id,demand_for_prison,country_first_letter,lat,lng,date
15442,14,E,51.1469962692,-2.87344184545,2016-01-01
31005,14,E,50.7633728593,-1.77450542573,2016-01-01
49791,14,E,53.7921292895,-0.43791761368,2016-01-01
15566,14,E,53.8526310398,-2.92879003668,2016-01-01
31135,14,E,53.0110720614,-1.76298195578,2016-01-01
43577,14,E,52.5486106162,-0.998618697682,2016-01-01
31206,14,E,54.6558437648,-1.75352011494,2016-01-01
31282,14,E,51.5366501726,-1.75629196372,2016-01-01
43898,14,E,51.7753022899,-0.986834674806,2016-01-01
31312,14,E,52.1749993345,-1.752822638,2016-01-01
31377,14,E,53.3346387681,-1.74617727174,2016-01-01
31378,14,E,53.3436273291,-1.74612395113,2016-01-01
15690,14,E,52.7562621186,-2.89047362688,2016-01-01
48676,14,E,53.1463223906,-0.551166418643,2016-01-01
44370,14,E,51.3793672311,-0.952492305647,2016-01-01
31420,14,E,53.8829160255,-1.74287150701,2016-01-01
15715,14,E,53.2416177193,-2.90051920803,2016-01-01
31448,14,E,54.628851492,-1.73819354744,2016-01-01
44602,14,E,52.7815184484,-0.904323944843,2016-01-01
46225,14,E,51.0901716909,-0.8019682085,2016-01-01
49526,14,E,52.0130646322,-0.515196166604,2016-01-01
54142,14,E,50.947234994,-0.179276858889,2016-01-01
50322,14,E,52.5515334672,-0.438090096996,2016-01-01
31532,14,E,51.5186367136,-1.74197594557,2016-01-01
52063,14,E,51.7766569173,-0.320032870077,2016-01-01
31572,14,E,52.3367915504,-1.73724605726,2016-01-01
47786,14,E,51.9518925254,-0.662733071281,2016-01-01
31647,14,E,53.7031252809,-1.72881994128,2016-01-01
31773,14,E,51.4916301009,-1.72772472119,2016-01-01
31854,14,E,53.0199636822,-1.71821136931,2016-01-01
31872,14,E,53.6042213988,-1.71434100544,2016-01-01
31946,14,E,54.7186458586,-1.7065681647,2016-01-01
45402,14,E,51.8819761638,-0.853682014375,2016-01-01
15997,14,E,52.0373540782,-2.84695697063,2016-01-01
32017,14,E,51.3657153495,-1.7141073081,2016-01-01
32134,14,E,53.6041844068,-1.69922900598,2016-01-01
44433,14,E,52.7636785545,-0.919592010596,2016-01-01
32140,14,E,53.6581129053,-1.69884558588,2016-01-01
49311,14,E,51.6986682227,-0.539978697452,2016-01-01
8044,14,E,51.0866833214,-4.08597278525,2016-01-01
32182,14,E,54.3681257993,-1.69367887725,2016-01-01
32261,14,E,51.4196284906,-1.69939048841,2016-01-01
32264,14,E,51.5275250575,-1.69868112727,2016-01-01
46740,14,E,53.624482545,-0.701169296001,2016-01-01
16145,14,E,51.1294271903,-2.81594671671,2016-01-01
32311,14,E,52.5524427193,-1.69171601422,2016-01-01
51317,14,E,51.2112323769,-0.397959699628,2016-01-01
32367,14,E,53.5771811113,-1.68431790229,2016-01-01
49802,14,E,54.0167401554,-0.429514987332,2016-01-01
32434,14,E,54.6916074618,-1.67573602378,2016-01-01
32448,14,E,54.9342372411,-1.6737885788,2016-01-01
16233,14,E,53.4666393231,-2.86008484273,2016-01-01
8115,14,W,51.5721692677,-4.09369875265,2016-01-01
8125,14,W,51.7788278514,-4.10325495191,2016-01-01
32533,14,E,52.4085663963,-1.67801881267,2016-01-01
32537,14,E,52.4445259868,-1.67775691897,2016-01-01
32585,14,E,53.2805243126,-1.67150852641,2016-01-01
43215,14,E,51.3802228604,-1.05305578512,2016-01-01
32624,14,E,53.8377906345,-1.66716658586,2016-01-01
32657,14,E,54.6106863497,-1.66089630637,2016-01-01
46741,14,E,53.7592695057,-0.697014320505,2016-01-01
32671,14,E,54.8083877861,-1.65924409147,2016-01-01
52082,14,E,52.1361314179,-0.306541950633,2016-01-01
32717,14,E,51.2127444735,-1.67210557889,2016-01-01
60349,13,E,51.4032519036,0.457028810185,2016-01-01
43312,13,E,53.7352220971,-1.00095951587,2016-01-01
55429,13,E,52.0958797191,-0.0306832556147,2016-01-01
53682,13,E,51.6758682801,-0.193594213057,2016-01-01
60399,13,E,52.2745552057,0.504942698768,2016-01-01
53683,13,E,51.6848549931,-0.193236534242,2016-01-01
61843,13,E,52.8540457231,0.731301647989,2016-01-01
32857,13,E,53.8826860296,-1.65159785821,2016-01-01
60018,13,E,52.122783291,0.452592142032,2016-01-01
48001,13,E,53.1739935248,-0.610081923752,2016-01-01
65814,13,E,52.1009068571,1.34220823443,2016-01-01
57317,13,E,51.7334418522,0.127309741838,2016-01-01
8231,13,E,50.4403786935,-4.01516631947,2016-01-01
63972,13,E,52.1365036438,1.02331931498,2016-01-01
32926,13,E,55.3924220396,-1.63845640708,2016-01-01
59664,13,E,51.7553871674,0.389159125688,2016-01-01
32940,13,E,51.0058896338,-1.65931221314,2016-01-01
64615,13,E,52.6814068976,1.16442021276,2016-01-01
32954,13,E,51.3475781584,-1.6567866429,2016-01-01
64250,13,E,52.6560412566,1.10343064912,2016-01-01
4997,13,E,50.1132708145,-5.33031741453,2016-01-01
60501,13,E,51.8520904948,0.495928730418,2016-01-01
45273,13,E,52.9067821958,-0.841689949562,2016-01-01
65116,13,E,52.0776267453,1.20909295542,2016-01-01
33045,13,E,53.2354950072,-1.64188884915,2016-01-01
58121,13,E,51.1208612916,0.184785135156,2016-01-01
19632,13,E,51.0320309573,-2.55754015382,2016-01-01
64041,13,E,51.8398494731,1.0179116422,2016-01-01
49154,13,E,51.9235497415,-0.547236489919,2016-01-01
65141,13,E,52.5982289209,1.24703650791,2016-01-01
35762,13,E,53.6394176116,-1.48723010216,2016-01-01
57152,13,E,51.6618225596,0.109493559605,2016-01-01
18057,13,E,54.1595528694,-2.736565283,2016-01-01
63113,13,E,51.1070913412,0.827031403591,2016-01-01
44210,13,E,51.3884849267,-0.966655799998,2016-01-01
58024,13,E,51.6153099981,0.194005679234,2016-01-01
47487,13,E,52.7161819964,-0.669091469832,2016-01-01
62226,13,E,52.2061506968,0.74992521902,2016-01-01
39103,13,E,53.1440806018,-1.29879022286,2016-01-01
60256,13,E,51.9065978582,0.469872155544,2016-01-01
16607,13,E,53.5567268288,-2.8317199548,2016-01-01
62298,13,E,51.7298487645,0.735391134423,2016-01-01
44287,13,E,53.0334451559,-0.927775327641,2016-01-01
61248,13,E,51.2121483499,0.561392451466,2016-01-01
16632,13,E,53.8982368375,-2.83848962244,2016-01-01
64538,13,E,52.9151716147,1.16657074941,2016-01-01
33267,13,E,52.9747734523,-1.62915448909,2016-01-01
60343,13,E,51.3403681079,0.453663636207,2016-01-01
33310,13,E,53.7298022447,-1.62254754871,2016-01-01
63953,13,E,51.2565736977,0.965201280545,2016-01-01
53023,13,E,52.9168018776,-0.201875846564,2016-01-01
65030,13,E,52.1498349424,1.19966611089,2016-01-01
33383,13,E,55.0239136279,-1.6104948332,2016-01-01
62557,13,E,52.84263208,0.834543290184,2016-01-01
48243,13,E,51.1963313205,-0.641785197957,2016-01-01
59951,13,E,51.1795517373,0.402186622841,2016-01-01
54217,13,E,51.7740439295,-0.146191686443,2016-01-01
62857,13,E,51.0721930382,0.782073594281,2016-01-01
33402,13,E,55.3114559061,-1.60768357393,2016-01-01
56706,13,E,51.842297268,0.074368362897,2016-01-01
44464,13,E,53.4107719987,-0.903266825104,2016-01-01
62415,13,E,51.9270831471,0.761919187043,2016-01-01
33468,13,E,52.2465718976,-1.62060468069,2016-01-01
56448,13,E,53.2443008516,0.111576737515,2016-01-01
16757,13,E,53.3680922746,-2.81301106882,2016-01-01
63902,13,E,52.2625683464,1.01723551521,2016-01-01
54222,13,E,51.8908649186,-0.141388040653,2016-01-01
56262,13,E,52.4899555494,0.0605246164023,2016-01-01
16767,13,E,53.5118936666,-2.81576176028,2016-01-01
59154,13,E,51.1366405364,0.299890879271,2016-01-01
16772,13,E,53.556830867,-2.81662622581,2016-01-01
55673,13,E,51.079973273,-0.0455782963674,2016-01-01
33552,13,E,53.6668383173,-1.60797535099,2016-01-01
65912,13,E,52.6838316641,1.40137949172,2016-01-01
33583,13,E,54.0263451044,-1.60460437012,2016-01-01
62573,13,E,51.100149155,0.740897157694,2016-01-01
33595,13,E,54.4038037844,-1.60098482332,2016-01-01
63358,13,E,52.4353696372,0.94074742612,2016-01-01
16809,13,E,54.3925992223,-2.83314033609,2016-01-01
62629,13,E,52.1688545468,0.806125488384,2016-01-01
33649,13,E,55.1047351041,-1.59403653373,2016-01-01
55358,13,E,51.2871443798,-0.0654779401944,2016-01-01
33675,13,E,50.8259139031,-1.61802943239,2016-01-01
55184,13,E,51.2694068082,-0.0805586500166,2016-01-01
33689,13,E,51.068701084,-1.61603591195,2016-01-01
63839,13,E,52.7926072837,1.03897338297,2016-01-01
49818,13,E,50.8531766445,-0.523914014725,2016-01-01
60759,13,E,52.1748186474,0.543213677216,2016-01-01
47804,13,E,52.4731900679,-0.64698810441,2016-01-01
61995,13,E,51.6859451776,0.689336251529,2016-01-01
33737,13,E,52.2375338443,-1.6060378831,2016-01-01
57533,13,E,53.3232354906,0.220583449999,2016-01-01
46329,13,E,52.6901828165,-0.758656232262,2016-01-01
55024,13,E,51.26065399,-0.0952562206445,2016-01-01
33801,13,E,53.4241088545,-1.59516193394,2016-01-01
57231,13,E,53.422592409,0.195657010001,2016-01-01
60439,13,E,51.0795419487,0.45411312289,2016-01-01
8461,13,W,52.822036668,-4.09392854862,2016-01-01
65602,13,E,51.3570944922,1.24464423942,2016-01-01
60481,13,E,51.6454911024,0.484562323402,2016-01-01
16936,13,E,53.3502182197,-2.7976481732,2016-01-01
59737,13,E,51.3418489712,0.381946144844,2016-01-01
54241,13,E,52.3850782009,-0.120699503221,2016-01-01
62965,13,E,51.6556060397,0.832131987798,2016-01-01
57101,13,E,51.1406585281,0.0856468292653,2016-01-01
33886,13,E,54.8351031846,-1.58117650253,2016-01-01
65917,13,E,52.7466477509,1.40627413105,2016-01-01
46143,13,E,52.7172994192,-0.772691426593,2016-01-01
57028,13,E,52.1382739797,0.117320745515,2016-01-01
16949,13,E,53.5030081186,-2.80051448158,2016-01-01
64924,13,E,51.9437641739,1.17041588435,2016-01-01
39919,13,E,54.4828929985,-1.22978461752,2016-01-01
56645,13,E,51.2043187501,0.0455742616833,2016-01-01
45182,13,E,51.1269793762,-0.886758863372,2016-01-01
63952,13,E,51.2475938984,0.964623319204,2016-01-01
33925,13,E,55.2214955936,-1.5771303897,2016-01-01
66525,13,E,52.6431657403,1.56086670827,2016-01-01
33933,13,E,50.7539278124,-1.60443922561,2016-01-01
58444,13,E,52.189462111,0.266058125862,2016-01-01
48923,13,E,51.3934115966,-0.578463415778,2016-01-01
63474,13,E,52.722291553,0.97483540292,2016-01-01
33989,13,E,52.1745530552,-1.59197099057,2016-01-01
57882,13,E,51.6605025652,0.181728849631,2016-01-01
49326,13,E,51.9143815757,-0.53299288063,2016-01-01
55678,13,E,51.1608545269,-0.0421618399224,2016-01-01
34026,13,E,52.6689929671,-1.58738377335,2016-01-01
57893,13,E,51.8042555551,0.188663631824,2016-01-01
34040,13,E,52.8308005754,-1.58585328263,2016-01-01
55016,13,E,51.1707845877,-0.0989615701175,2016-01-01
17064,13,E,52.0739097429,-2.7601058528,2016-01-01
63802,13,E,52.2270297361,1.00017865053,2016-01-01
34142,13,E,54.5474850666,-1.56866716866,2016-01-01
55681,13,E,51.1968013365,-0.040638326961,2016-01-01
57684,13,E,50.9958516815,0.136153039642,2016-01-01
34201,13,E,55.2304256985,-1.56131311414,2016-01-01
64649,13,E,51.3703391378,1.08750828958,2016-01-01
34242,13,E,51.2214641488,-1.58612904389,2016-01-01
62537,13,E,52.3398133586,0.802260148562,2016-01-01
63224,13,E,51.8521061427,0.88802627595,2016-01-01
34276,13,E,52.3003627874,-1.57615185614,2016-01-01
62520,13,E,52.0704228261,0.785353471115,2016-01-01
8572,13,W,51.6006389972,-4.00836793489,2016-01-01
60038,13,E,52.7425187033,0.487255333478,2016-01-01
49827,13,E,51.0689197769,-0.517062036463,2016-01-01
66621,13,E,52.6687417908,1.60733326589,2016-01-01
34323,13,E,52.8936717571,-1.57039062495,2016-01-01
61315,13,E,52.191182741,0.617308720626,2016-01-01
50689,13,E,52.5870861905,-0.40730356252,2016-01-01
66198,13,E,52.0086478149,1.42277402979,2016-01-01
17174,13,E,54.0063893665,-2.79488885542,2016-01-01
66186,13,E,51.2008499138,1.36250488305,2016-01-01
48148,13,E,52.1672713025,-0.627042825898,2016-01-01
64903,13,E,51.2524776748,1.12260110481,2016-01-01
63128,13,E,51.394477809,0.844721070929,2016-01-01
17198,13,E,54.6444154148,-2.80729144156,2016-01-01
55771,13,E,52.3200104929,0.00859986827123,2016-01-01
8601,13,W,52.5171049273,-4.04991656131,2016-01-01
60710,13,E,51.5191184637,0.506507129324,2016-01-01
42575,13,E,53.6638168584,-1.06318534855,2016-01-01
65492,13,E,52.695318078,1.31345406914,2016-01-01
17227,13,E,51.0940288036,-2.72964382125,2016-01-01
56562,13,E,52.2288975455,0.0777004705249,2016-01-01
53039,13,E,53.4468817169,-0.179565152657,2016-01-01
57986,13,E,51.1930114594,0.173884093888,2016-01-01
34480,13,E,55.1944259778,-1.54600016999,2016-01-01
60085,13,E,51.3140146913,0.423555655223,2016-01-01
17241,13,E,51.4177086002,-2.73478740732,2016-01-01
60469,13,E,51.5287135137,0.478197665307,2016-01-01
17245,13,E,51.4806442041,-2.73579870824,2016-01-01
64898,13,E,51.0908618906,1.11169543389,2016-01-01
46434,13,E,51.3866893088,-0.77987115542,2016-01-01
62394,13,E,51.5858167771,0.741164925184,2016-01-01
34514,13,E,51.13149554,-1.57264194442,2016-01-01
66345,13,E,52.779517454,1.51266824273,2016-01-01
17256,13,E,51.9661241222,-2.74372502838,2016-01-01
62410,13,E,51.8372787177,0.756417674982,2016-01-01
34574,13,E,52.5430334143,-1.55907451648,2016-01-01
59112,13,E,52.3227771765,0.346239424379,2016-01-01
34632,13,E,53.4239474149,-1.55001850005,2016-01-01
63574,13,E,52.7668059244,0.992696759775,2016-01-01
34685,13,E,54.0171416275,-1.54364524999,2016-01-01
59814,13,E,52.7790609441,0.459682047333,2016-01-01
41636,13,E,52.2351472254,-1.15212077125,2016-01-01
57560,13,E,51.3195992636,0.136808941422,2016-01-01
47644,13,E,52.2936042329,-0.66712987564,2016-01-01
66576,13,E,52.319267181,1.56413604434,2016-01-01
8688,13,W,53.2180797833,-4.06826614332,2016-01-01
63037,13,E,51.1074356205,0.812764987612,2016-01-01
34752,13,E,55.1494385503,-1.53082006527,2016-01-01
63148,13,E,51.9871534941,0.882144837708,2016-01-01
48708,13,E,54.1257155091,-0.517214894305,2016-01-01
66529,13,E,52.7149437828,1.56671550236,2016-01-01
17379,13,E,54.0244628997,-2.77996899472,2016-01-01
56419,13,E,52.5256343042,0.0769361254179,2016-01-01
34767,13,E,50.8706753592,-1.5608184821,2016-01-01
65294,13,E,52.0409241914,1.2356314366,2016-01-01
53819,13,E,51.2622426646,-0.1955238596,2016-01-01
64526,13,E,52.6548723299,1.14771355085,2016-01-01
48540,13,E,53.7305701184,-0.546313950204,2016-01-01
63888,13,E,52.0740300401,1.00449898703,2016-01-01
47822,13,E,52.8416635304,-0.635563854035,2016-01-01
65015,13,E,51.9703023389,1.18685191168,2016-01-01
17474,13,E,51.9841951786,-2.72946315256,2016-01-01
56223,13,E,51.7711740365,0.0276218807211,2016-01-01
17490,13,E,52.1999508351,-2.73299170252,2016-01-01
65715,13,E,52.8286805644,1.36814750701,2016-01-01
35051,13,E,50.9065895696,-1.54625853479,2016-01-01
58908,13,E,51.0922739515,0.269125641828,2016-01-01
35063,13,E,51.0324775896,-1.54503107244,2016-01-01
56492,13,E,51.2854437298,0.03483615148,2016-01-01
42448,13,E,51.299757393,-1.11208712385,2016-01-01
56381,13,E,51.6720836659,0.0376560400176,2016-01-01
17550,13,E,53.3954500934,-2.75337834103,2016-01-01
64755,13,E,52.1151080191,1.15334967192,2016-01-01
54299,13,E,50.8751101574,-0.167874923671,2016-01-01
55092,13,E,52.1323050206,-0.0582998162174,2016-01-01
35294,13,E,54.9336557709,-1.50212046121,2016-01-01
65593,13,E,51.2224334443,1.23515873831,2016-01-01
35308,13,E,55.0594572384,-1.50056124926,2016-01-01
62552,13,E,52.7348900049,0.8275447125,2016-01-01
51817,13,E,51.1027772319,-0.358860911287,2016-01-01
62453,13,E,52.8429854125,0.819714852034,2016-01-01
17672,13,E,51.2290732513,-2.7031348749,2016-01-01
59135,13,E,50.7862215919,0.282648617452,2016-01-01
54304,13,E,50.9380245802,-0.165403322368,2016-01-01
61335,13,E,52.9634849183,0.66373649751,2016-01-01
8843,13,W,52.0778531532,-3.97135045717,2016-01-01
64419,13,E,52.2602905715,1.10501957991,2016-01-01
17688,13,W,51.6066913356,-2.70895492375,2016-01-01
59749,13,E,51.4766060514,0.388961440658,2016-01-01
53644,13,E,51.3343616205,-0.207049424088,2016-01-01
59270,13,E,51.0644807047,0.310584872257,2016-01-01
53065,13,E,51.0114517655,-0.262297462987,2016-01-01
56255,13,E,52.3012853659,0.0517534825308,2016-01-01
46149,13,E,53.0048929831,-0.764550912874,2016-01-01
62171,13,E,51.2272228442,0.691146198881,2016-01-01
43816,13,E,53.8696312514,-0.952134642593,2016-01-01
58388,13,E,51.2281470045,0.218509727732,2016-01-01
17759,13,E,53.0270318685,-2.73203074181,2016-01-01
66145,13,E,52.0270194037,1.40959675972,2016-01-01
17768,13,E,53.1798324524,-2.73463056667,2016-01-01
63040,13,E,51.1792848594,0.81713799216,2016-01-01
17775,13,E,53.2876892586,-2.73648003516,2016-01-01
66782,13,E,52.5130419676,1.69775464805,2016-01-01
35568,13,E,54.7179255763,-1.48924241631,2016-01-01
64963,13,E,52.5990341863,1.21755584002,2016-01-01
32830,13,E,53.6220381225,-1.65374629315,2016-01-01
63580,13,E,50.9885950275,0.891076950328,2016-01-01
17833,13,E,54.1055381411,-2.75090162314,2016-01-01
66170,13,E,52.6372539004,1.45689710629,2016-01-01
17841,13,E,54.2942561858,-2.75433221316,2016-01-01
57218,13,E,53.081267668,0.178244555134,2016-01-01
35684,13,E,52.5427991877,-1.50009593992,2016-01-01
65332,13,E,52.70511576,1.28458432718,2016-01-01
65584,13,E,51.1057236648,1.22699703416,2016-01-01
37654,13,E,54.2230871174,-1.37266566617,2016-01-01
60111,13,E,51.6553830401,0.44172814649,2016-01-01
53626,13,E,51.136636941,-0.214719305865,2016-01-01
62900,13,E,51.9882138337,0.838513003841,2016-01-01
34886,13,E,53.0194057683,-1.53932910118,2016-01-01
57947,13,E,53.1607168612,0.25706155469,2016-01-01
36878,13,E,54.0885134071,-1.42056025745,2016-01-01
65701,13,E,52.5774039352,1.34883791587,2016-01-01
17422,13,E,50.9682362328,-2.71342925037,2016-01-01
62676,13,E,51.1716665328,0.759444549112,2016-01-01
35332,13,E,50.9245176026,-1.53185647805,2016-01-01
57500,13,E,52.2902062849,0.168550151791,2016-01-01
42683,13,E,52.144706421,-1.08077058745,2016-01-01
58689,13,E,51.6408916014,0.267506771911,2016-01-01
41549,13,E,50.6528016071,-1.18091986136,2016-01-01
57987,13,E,51.2019969123,0.174307146846,2016-01-01
57616,13,E,52.0653382108,0.172228070009,2016-01-01
50127,13,E,52.3000972212,-0.4616177153,2016-01-01
59258,13,E,50.7949285905,0.297263452205,2016-01-01
59693,13,E,52.6087192039,0.435351649241,2016-01-01
35957,13,E,52.8483709914,-1.48174633872,2016-01-01
61866,13,E,51.1743083877,0.645139722948,2016-01-01
38607,13,E,53.3509806892,-1.32544629998,2016-01-01
63182,13,E,52.714419012,0.929875065301,2016-01-01
35983,13,E,53.0910696899,-1.47883667628,2016-01-01
59223,13,E,52.097915702,0.349019698087,2016-01-01
38103,13,E,53.0994754655,-1.35925556111,2016-01-01
65680,13,E,52.0299257651,1.30774472727,2016-01-01
40778,13,E,52.7119758014,-1.2021189034,2016-01-01
59533,13,E,51.5400755394,0.363441356969,2016-01-01
18071,13,E,54.3482698277,-2.73993710269,2016-01-01
57198,13,E,52.3626121325,0.142719105647,2016-01-01
44990,13,E,50.812442087,-0.908445474767,2016-01-01
57272,13,E,51.2841763958,0.106482953717,2016-01-01
42484,13,E,52.2616797145,-1.09300650668,2016-01-01
59661,13,E,51.7104707163,0.386790946186,2016-01-01
18118,13,E,51.3820912154,-2.67673931495,2016-01-01
63556,13,E,52.5154355927,0.975575988345,2016-01-01
36243,13,E,53.0460600746,-1.46446302726,2016-01-01
66257,13,E,52.1428390341,1.44768247596,2016-01-01
36264,13,E,53.2887499783,-1.46143457701,2016-01-01
65643,13,E,52.6675648366,1.3409396339,2016-01-01
19337,13,E,52.3804905618,-2.60375769548,2016-01-01
65763,13,E,52.4513436961,1.35397928092,2016-01-01
36335,13,E,54.160553085,-1.45018359027,2016-01-01
61308,13,E,51.9666519131,0.604201993827,2016-01-01
36343,13,E,54.3223167855,-1.4480296879,2016-01-01
63625,13,E,52.0571798086,0.95959902697,2016-01-01
36393,13,E,50.7084642172,-1.4773610099,2016-01-01
44385,13,E,51.5591672657,-0.948367562157,2016-01-01
66016,13,E,51.282865658,1.32546590442,2016-01-01
36453,13,E,52.1290744987,-1.46091181966,2016-01-01
61155,13,E,51.454995789,0.560572458927,2016-01-01
18910,13,E,51.2475407861,-2.6174525039,2016-01-01
58237,13,E,50.8869670561,0.188041157275,2016-01-01
18263,13,E,53.9080126437,-2.71690887149,2016-01-01
58382,13,E,51.1562653708,0.215059526405,2016-01-01
9136,13,W,51.6838983691,-3.86738796224,2016-01-01
61935,13,E,52.3059476774,0.712096658231,2016-01-01
36614,13,E,54.0616247103,-1.4362124135,2016-01-01
60971,13,E,52.2460351977,0.576586077458,2016-01-01
46155,13,E,53.0857759892,-0.76223627372,2016-01-01
9464,13,E,50.8583915669,-3.74895474433,2016-01-01
18338,13,E,51.3821733439,-2.66237117748,2016-01-01
36682,13,E,50.9601786226,-1.46030493201,2016-01-01
45958,13,E,52.0703081049,-0.805096941586,2016-01-01
36734,13,E,52.2368867572,-1.44496352682,2016-01-01
18375,13,E,52.0384819663,-2.67203132582,2016-01-01
36773,13,E,52.8571572696,-1.43708694456,2016-01-01
42721,13,E,52.8727941518,-1.06545692258,2016-01-01
36826,13,E,53.4414096251,-1.42939777333,2016-01-01
36875,13,E,53.9986421434,-1.42180844785,2016-01-01
36882,13,E,54.1514224756,-1.41968246253,2016-01-01
36934,13,E,50.8791845227,-1.44702658276,2016-01-01
18476,13,E,54.1866964773,-2.70639944031,2016-01-01
9248,13,W,51.630435081,-3.8362925925,2016-01-01
9258,13,W,51.855096165,-3.8454272177,2016-01-01
18540,13,E,51.4541818152,-2.64902126629,2016-01-01
50716,13,E,53.4856423601,-0.373841979775,2016-01-01
18553,13,E,51.6250074455,-2.65145670006,2016-01-01
18579,13,E,52.0925042333,-2.65824658844,2016-01-01
